A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,M0,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39
254,292,311,326,341,355,367,379,385,394,382,364,312,264,216,146,89,22,-36,-96,-145,-180,-217,-246,-281,-305,-322,-341,-356,-371,-383,-392,-401,-408,-414,-420,-425,-424,-400,-338,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-224,-272,-296,-318,-334,-351,-366,-378,-390,-397,-404,-413,-420,-424,-426,-408,-365,-279,-180,-100,-25,30,86,153,224,251,275,297,317,333,344,359,367,380,390,390,379,337,295,242,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
154,211,239,293,312,330,342,356,365,376,385,393,392,366,333,280,218,177,108,61,-4,-59,-113,-158,-194,-229,-256,-306,-326,-339,-356,-372,-383,-392,-398,-406,-413,-420,-424,-425,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
-86,-157,-193,-228,-257,-277,-299,-318,-339,-356,-368,-382,-391,-400,-406,-413,-419,-423,-426,-418,-374,-305,-224,-132,-61,10,68,113,153,185,218,248,274,294,316,333,347,364,378,389,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
-54,49,90,122,163,201,229,256,281,297,318,332,347,361,372,380,386,394,377,337,297,232,178,107,49,-6,-62,-112,-160,-194,-231,-262,-284,-310,-324,-342,-358,-371,-384,-391,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
393,350,308,261,205,155,81,20,-32,-84,-125,-168,-204,-232,-257,-282,-310,-325,-363,-375,-384,-394,-401,-410,-415,-421,-425,-425,-399,-351,-278,-184,-109,-5,48,97,141,174,212,239,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-399,-411,-416,-422,-426,-419,-384,-315,-232,-157,-84,-7,45,91,129,167,205,230,258,278,298,318,330,347,356,368,379,389,394,381,356,310,268,208,150,89,22,-34,-95,-136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
179,233,257,281,301,316,333,344,360,370,377,389,391,383,349,302,247,181,124,61,2,-59,-114,-157,-199,-231,-264,-284,-308,-327,-342,-362,-375,-385,-394,-402,-411,-416,-422,-425,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
-36,-123,-208,-243,-265,-289,-306,-327,-343,-354,-370,-383,-392,-400,-407,-413,-419,-424,-425,-403,-350,-282,-157,-12,45,93,133,170,208,236,260,285,309,330,338,355,369,376,388,394,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
-15,76,119,151,182,216,242,268,287,307,324,338,353,361,374,380,392,393,374,338,288,241,179,115,57,-8,-59,-111,-151,-190,-226,-253,-277,-299,-318,-337,-351,-365,-376,-387,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
393,350,306,250,209,144,74,23,-42,-95,-144,-181,-212,-245,-265,-291,-311,-330,-347,-363,-375,-384,-394,-403,-411,-421,-425,-423,-322,-240,-145,-70,4,58,105,145,181,214,245,272,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-402,-413,-419,-425,-421,-395,-336,-257,-171,-99,-22,33,78,119,157,201,232,258,280,299,321,335,350,361,373,383,389,393,371,335,281,236,166,96,47,-23,-71,-131,-175,-205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
269,307,324,341,350,365,371,384,394,391,372,331,292,232,179,115,36,-19,-80,-124,-171,-207,-235,-266,-288,-313,-330,-347,-364,-374,-386,-397,-404,-412,-416,-424,-426,-416,-368,-299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-272,-311,-329,-347,-364,-374,-386,-396,-403,-411,-416,-423,-426,-410,-368,-293,-197,-121,-35,25,77,120,161,202,228,258,282,304,325,335,353,362,377,383,394,385,349,310,250,205,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
160,221,245,274,290,312,332,344,360,370,380,389,391,379,341,298,238,174,110,41,-17,-79,-126,-176,-217,-256,-293,-316,-338,-351,-366,-380,-388,-400,-406,-413,-420,-424,-424,-394,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-192,-246,-275,-301,-320,-338,-353,-370,-380,-391,-400,-407,-414,-420,-424,-425,-403,-342,-254,-162,-87,-15,42,90,130,170,211,237,266,283,307,326,338,356,367,378,383,394,384,349,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
55,130,168,198,228,254,277,295,320,334,349,361,370,384,393,386,368,326,280,220,150,86,25,-35,-98,-148,-187,-220,-253,-278,-303,-327,-344,-362,-378,-391,-401,-408,-414,-421,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
84,-22,-84,-126,-169,-206,-238,-268,-298,-313,-332,-347,-365,-377,-386,-396,-403,-412,-419,-423,-426,-414,-371,-295,-199,-109,-43,19,71,118,161,199,228,259,283,301,321,334,350,361,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
-271,-95,16,156,226,268,288,310,325,342,356,366,378,383,394,382,360,313,259,203,130,71,2,-60,-102,-151,-185,-224,-257,-278,-304,-322,-342,-359,-372,-384,-394,-403,-411,-416,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
109,5,-53,-104,-151,-188,-224,-251,-280,-295,-319,-336,-350,-379,-390,-400,-407,-413,-420,-424,-425,-403,-355,-272,-184,-103,-32,33,83,119,163,201,238,262,284,301,322,343,368,378,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
-159,-34,26,88,124,164,201,232,263,281,305,323,340,356,367,377,388,393,370,334,282,224,169,97,50,-22,-75,-125,-173,-203,-240,-267,-292,-316,-330,-350,-366,-377,-390,-401,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
322,236,180,112,47,-7,-77,-127,-168,-204,-233,-265,-287,-313,-331,-348,-365,-374,-387,-396,-404,-412,-418,-424,-425,-406,-348,-286,-180,-110,-39,29,78,124,158,200,230,254,277,301,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
-422,-425,-406,-348,-270,-187,-92,-23,37,90,133,175,208,239,264,286,311,326,344,355,369,379,389,394,377,349,295,244,172,109,49,-23,-77,-135,-182,-219,-252,-275,-305,-326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
362,379,383,394,382,350,308,256,209,137,71,7,-59,-128,-180,-228,-271,-302,-324,-343,-358,-375,-386,-396,-403,-411,-416,-423,-426,-410,-359,-263,-166,-88,-23,35,85,128,174,206,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-376,-392,-401,-410,-414,-420,-425,-423,-392,-338,-248,-173,-95,-26,30,79,126,164,201,235,259,282,305,322,340,352,365,371,384,390,390,366,326,284,234,173,98,44,-15,-74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
163,218,246,271,295,314,331,346,355,368,378,388,394,369,332,265,212,143,79,-53,-115,-154,-194,-227,-260,-287,-306,-327,-343,-359,-374,-384,-394,-402,-410,-415,-422,-426,-416,-380,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-240,-284,-305,-328,-340,-356,-372,-382,-392,-399,-408,-414,-420,-424,-425,-401,-339,-246,-158,-89,-19,34,81,128,166,201,233,258,278,301,318,336,347,362,374,385,393,388,373,302,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0
114,175,210,237,263,286,306,321,334,348,361,370,382,386,394,382,346,312,259,206,136,72,22,-40,-82,-134,-171,-210,-244,-265,-291,-311,-330,-348,-359,-375,-386,-396,-404,-410,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
217,110,50,0,-64,-114,-159,-193,-230,-260,-283,-310,-326,-343,-362,-374,-385,-394,-402,-410,-415,-422,-426,-416,-386,-307,-218,-138,-56,-4,58,106,150,193,234,266,285,309,325,341,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
-424,-366,-292,-199,-123,-56,16,66,112,154,188,217,247,273,292,311,324,342,358,365,379,383,394,385,357,322,273,221,151,95,-41,-99,-135,-181,-215,-251,-278,-296,-319,-337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
368,385,393,389,359,328,276,218,164,94,38,-28,-89,-134,-173,-207,-245,-274,-295,-316,-334,-353,-366,-380,-390,-398,-406,-413,-420,-425,-424,-397,-340,-232,-118,-39,25,74,127,160,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-376,-392,-401,-409,-414,-421,-425,-422,-319,-232,-146,-82,-15,41,91,136,177,209,240,263,287,311,325,341,352,367,378,383,394,384,362,316,260,211,152,88,20,-25,-87,-136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
211,257,282,301,320,335,348,358,372,382,390,393,369,337,292,235,181,113,52,-22,-82,-124,-170,-205,-238,-267,-289,-313,-330,-347,-361,-376,-391,-399,-406,-413,-421,-426,-410,-355,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
-200,-253,-279,-304,-319,-337,-352,-368,-380,-387,-397,-404,-412,-419,-424,-425,-411,-367,-290,-207,-122,-54,1,52,101,141,177,209,239,264,287,307,321,338,350,364,374,378,390,394,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
-120,-6,48,84,122,166,199,229,254,275,294,316,333,344,357,365,377,386,394,388,355,322,268,134,86,17,-42,-102,-149,-180,-220,-262,-291,-311,-331,-349,-363,-374,-385,-396,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
389,340,281,216,161,91,35,-16,-70,-111,-157,-196,-223,-254,-275,-302,-322,-336,-351,-364,-376,-387,-396,-404,-411,-416,-422,-425,-422,-403,-349,-284,-184,-108,-53,10,61,112,152,181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-386,-400,-407,-414,-420,-424,-426,-414,-368,-312,-231,-144,-77,-5,40,84,124,175,258,298,325,336,352,365,378,386,394,385,353,324,269,214,165,95,49,-19,-74,-112,-157,-186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
247,285,300,320,330,345,358,365,378,381,393,389,374,335,302,258,203,154,88,31,-18,-71,-110,-156,-190,-217,-244,-268,-294,-311,-329,-346,-362,-374,-383,-391,-399,-406,-412,-418,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
104,-5,-58,-92,-135,-170,-206,-239,-263,-284,-303,-325,-342,-354,-367,-378,-390,-397,-404,-411,-416,-422,-425,-423,-388,-331,-242,-161,-80,-26,29,78,120,162,189,222,247,268,292,335,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
-413,-330,-254,-168,-95,-32,23,70,115,148,182,247,268,290,307,324,338,348,364,369,385,386,320,245,184,131,67,9,-40,-89,-127,-171,-208,-236,-262,-284,-331,-343,-358,-372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
378,392,394,377,352,312,266,211,162,103,42,-14,-70,-132,-207,-254,-277,-300,-318,-336,-351,-364,-376,-385,-394,-402,-408,-414,-420,-424,-425,-411,-366,-299,-223,-145,-64,-4,47,96,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-347,-370,-382,-390,-397,-404,-410,-415,-422,-425,-424,-402,-349,-272,-210,-134,-72,-8,62,115,163,193,227,250,274,293,316,334,350,362,374,382,386,394,369,329,282,220,166,107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
131,194,226,250,276,298,313,331,343,355,367,374,384,391,393,371,344,296,245,192,124,59,-5,-132,-206,-254,-275,-300,-322,-337,-351,-366,-380,-389,-397,-404,-412,-418,-423,-426,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
-22,-107,-149,-192,-223,-246,-271,-292,-313,-328,-344,-359,-368,-380,-387,-397,-404,-413,-422,-425,-419,-384,-335,-244,-164,-78,-10,41,86,124,165,199,228,256,276,296,316,332,343,357,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
-305,-159,-86,-16,34,77,121,158,199,226,250,275,297,319,332,345,355,367,374,386,394,382,362,320,273,213,152,95,26,-23,-84,-128,-166,-207,-232,-264,-291,-311,-330,-351,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
368,385,393,390,362,334,268,155,96,23,-40,-155,-191,-226,-254,-277,-305,-323,-341,-356,-370,-382,-391,-401,-410,-414,-420,-424,-424,-401,-351,-257,-173,-95,-38,30,83,126,164,196,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-387,-402,-410,-415,-426,-416,-379,-311,-132,-66,-6,56,98,140,174,208,238,260,285,304,324,340,352,364,370,382,392,393,373,338,298,242,124,54,-4,-58,-114,-148,-192,-222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
272,306,320,338,352,365,374,381,393,390,369,329,274,225,153,83,29,-36,-88,-138,-175,-215,-246,-272,-295,-315,-334,-351,-366,-377,-387,-400,-407,-413,-420,-424,-424,-404,-340,-255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-258,-298,-319,-339,-351,-366,-377,-388,-401,-416,-423,-425,-414,-372,-300,-206,-123,-50,13,71,117,157,191,223,251,273,299,316,334,344,360,372,377,390,393,376,333,286,239,182,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,189,222,247,275,293,313,331,347,364,370,382,393,386,377,336,284,225,158,109,41,-22,-142,-180,-220,-253,-276,-308,-326,-346,-363,-374,-385,-394,-403,-411,-416,-423,-425,-412,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
-191,-244,-270,-303,-324,-346,-360,-385,-395,-401,-413,-416,-423,-425,-418,-376,-289,-208,-123,-64,1,50,100,144,180,212,240,268,287,306,322,338,355,364,376,385,394,383,362,322,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
10,96,137,172,202,234,258,278,299,318,334,346,360,368,379,389,391,386,358,322,201,137,91,26,-18,-79,-128,-166,-208,-232,-262,-286,-310,-328,-340,-356,-371,-382,-391,-398,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
367,297,246,184,124,70,-1,-50,-108,-148,-183,-221,-247,-277,-296,-317,-335,-349,-366,-377,-388,-397,-404,-413,-419,-424,-424,-406,-349,-292,-192,-106,-38,23,66,118,153,188,226,253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-406,-416,-422,-425,-419,-394,-331,-251,-171,-106,32,85,117,156,188,221,246,266,293,308,326,338,367,379,390,390,355,313,257,216,148,79,33,-99,-135,-181,-219,-242,-272,-291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
349,368,378,388,390,389,367,324,284,236,187,117,50,-4,-53,-101,-148,-190,-218,-245,-270,-294,-315,-331,-349,-363,-375,-384,-394,-402,-410,-414,-420,-425,-423,-400,-340,-282,-182,-113,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-324,-350,-365,-375,-387,-396,-403,-411,-415,-423,-425,-413,-372,-302,-214,-132,-65,-2,52,96,137,176,210,240,273,298,323,335,350,359,371,384,390,390,373,335,286,232,177,118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
118,181,215,242,269,293,312,330,341,354,361,379,391,389,361,317,274,214,156,88,18,-32,-91,-133,-175,-214,-242,-271,-293,-318,-334,-351,-366,-377,-387,-396,-404,-413,-419,-424,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
14,-78,-126,-172,-199,-230,-258,-286,-308,-320,-338,-353,-368,-379,-387,-397,-404,-412,-416,-422,-425,-420,-377,-264,-149,-73,-15,42,88,129,169,208,237,292,312,325,341,352,366,378,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
-216,-77,-14,41,80,125,160,192,223,248,274,294,311,325,340,355,362,373,384,393,386,371,334,284,246,180,121,50,-15,-58,-114,-155,-198,-233,-254,-282,-304,-347,-361,-373,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1
379,393,392,369,333,297,236,189,119,72,11,-107,-143,-184,-211,-244,-269,-289,-311,-328,-346,-359,-372,-384,-391,-400,-406,-412,-419,-422,-425,-415,-373,-303,-238,-149,-78,-16,42,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-363,-394,-401,-410,-415,-420,-425,-424,-398,-346,-272,-176,-109,-31,19,67,110,146,191,221,248,270,292,309,325,341,356,366,373,384,393,384,367,321,277,218,157,104,35,-8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
120,182,210,244,270,292,314,328,344,356,367,377,381,394,384,368,325,287,228,166,109,41,-8,-68,-114,-152,-193,-222,-257,-283,-304,-325,-338,-373,-380,-391,-400,-406,-413,-419,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
142,36,-18,-58,-111,-154,-191,-224,-252,-274,-293,-318,-334,-347,-361,-373,-384,-392,-401,-408,-413,-420,-424,-425,-411,-370,-303,-224,-136,-77,-18,40,84,129,162,193,221,247,274,290,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
-420,-425,-412,-370,-298,-218,-151,-77,-19,33,79,121,156,190,221,245,270,285,307,322,338,352,367,386,391,389,360,323,276,226,172,100,53,-13,-63,-111,-162,-203,-231,-257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
298,326,341,352,364,370,380,389,391,386,359,319,249,177,115,46,-4,-65,-112,-154,-193,-220,-252,-276,-301,-323,-337,-352,-367,-378,-390,-401,-411,-415,-422,-425,-419,-382,-319,-239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-264,-304,-322,-339,-352,-366,-377,-388,-397,-403,-412,-416,-423,-425,-416,-380,-324,-234,-145,-79,-14,35,86,129,162,198,227,252,278,298,317,334,345,360,371,377,389,391,384,354,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2,85,130,162,193,233,257,281,300,318,334,344,359,367,379,384,394,381,345,304,247,198,122,53,7,-54,-100,-149,-192,-218,-251,-277,-302,-323,-337,-352,-367,-378,-389,-400,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
