A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,M0,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39
380,318,271,211,136,83,16,-46,-104,-143,-184,-221,-246,-275,-292,-316,-332,-348,-365,-376,-387,-396,-403,-411,-414,-422,-425,-422,-387,-342,-257,-167,-79,-4,71,134,172,211,239,264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-412,-421,-425,-416,-377,-319,-238,-160,-72,-19,35,85,128,172,198,230,257,280,300,319,335,346,359,371,380,391,389,380,344,298,239,173,125,54,8,-56,-114,-152,-197,-223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
268,304,320,335,346,360,371,377,390,390,379,337,298,239,186,125,48,-5,-71,-116,-160,-199,-229,-264,-291,-312,-331,-347,-365,-376,-386,-396,-404,-412,-420,-425,-419,-387,-313,-236,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-274,-334,-349,-366,-377,-386,-396,-404,-411,-416,-425,-406,-365,-291,-206,-124,-38,12,67,115,156,200,227,254,274,299,320,333,349,357,371,379,389,393,378,341,283,245,174,117,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,217,241,272,294,313,331,342,358,369,376,388,391,383,352,299,254,190,127,58,0,-61,-113,-159,-195,-228,-260,-287,-310,-328,-344,-364,-378,-394,-401,-416,-422,-425,-412,-366,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
-166,-224,-254,-281,-303,-323,-340,-358,-372,-382,-392,-401,-410,-414,-421,-425,-422,-387,-325,-229,-139,-73,-4,54,102,144,185,217,249,269,293,316,330,347,359,370,381,385,393,379,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
25,107,148,178,212,241,266,292,309,325,342,356,369,376,388,391,385,352,301,252,184,128,53,-8,-72,-128,-170,-205,-239,-268,-295,-317,-343,-365,-383,-394,-402,-410,-416,-423,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
62,-39,-96,-138,-178,-217,-250,-272,-301,-317,-337,-353,-367,-380,-388,-407,-413,-420,-425,-422,-388,-332,-239,-149,-86,19,126,180,220,247,274,297,321,335,350,361,374,381,394,386,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
45,126,166,202,234,262,285,305,320,336,352,361,374,382,393,390,364,335,284,233,163,94,-24,-86,-123,-172,-211,-246,-290,-316,-339,-354,-372,-384,-392,-401,-410,-415,-422,-425,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
-36,-135,-194,-233,-262,-283,-310,-328,-347,-360,-374,-384,-394,-402,-410,-415,-421,-425,-416,-380,-315,-231,-148,-67,0,60,107,146,182,214,246,270,294,311,329,345,356,368,379,389,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
-85,22,70,105,151,190,227,251,275,295,317,335,346,361,371,380,386,394,376,329,287,230,177,105,45,-11,-68,-114,-164,-200,-232,-260,-286,-311,-327,-347,-365,-376,-387,-396,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
353,213,154,88,33,-23,-88,-134,-175,-210,-243,-272,-300,-318,-338,-352,-370,-383,-391,-399,-406,-413,-420,-424,-424,-402,-347,-287,-181,-100,-32,34,77,127,158,194,229,256,282,300,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
-420,-425,-406,-358,-278,-193,-123,-50,10,71,118,160,192,226,252,273,295,311,331,343,356,368,374,388,391,386,349,302,253,200,144,73,11,-42,-100,-143,-191,-221,-253,-278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
330,352,366,372,384,390,390,358,319,269,216,153,92,31,-36,-95,-138,-179,-212,-246,-274,-298,-318,-337,-353,-367,-380,-391,-400,-407,-413,-421,-424,-423,-394,-340,-236,-159,-71,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-332,-358,-373,-385,-392,-401,-409,-415,-421,-425,-422,-398,-335,-248,-181,-96,-22,45,97,137,174,208,237,262,285,302,322,334,350,364,374,384,390,389,366,321,282,223,137,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
199,248,274,292,314,332,345,357,365,378,388,391,386,357,323,273,218,128,61,7,-53,-102,-152,-193,-227,-258,-281,-308,-329,-346,-364,-374,-397,-404,-412,-419,-424,-424,-403,-347,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
-190,-245,-280,-305,-325,-340,-372,-384,-394,-400,-408,-414,-420,-424,-425,-403,-343,-272,-179,-113,-35,20,69,119,161,194,226,256,281,301,335,352,365,371,382,389,391,369,324,289,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
124,190,224,253,275,297,312,331,347,355,369,379,388,394,380,355,300,256,188,141,67,6,-44,-103,-147,-192,-226,-252,-281,-300,-323,-340,-355,-372,-380,-392,-401,-408,-415,-420,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
61,-35,-87,-126,-172,-203,-236,-264,-287,-308,-325,-343,-358,-374,-385,-394,-402,-410,-415,-422,-414,-373,-308,-206,-121,-51,11,55,107,142,181,220,247,270,290,313,328,341,353,366,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
-277,-124,-54,11,57,102,149,182,221,252,275,298,314,333,346,359,371,377,389,391,380,342,296,245,182,122,56,-2,-64,-114,-155,-199,-231,-265,-291,-312,-331,-347,-365,-377,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
394,379,345,296,232,170,119,54,-2,-56,-111,-146,-190,-220,-247,-272,-301,-318,-334,-350,-365,-378,-388,-397,-404,-412,-419,-424,-425,-406,-359,-274,-194,-108,-43,19,76,121,167,197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-397,-411,-416,-423,-425,-414,-384,-313,-226,-139,-59,7,60,108,152,189,227,252,278,301,317,334,346,362,374,385,394,386,357,312,269,206,131,69,7,-47,-112,-159,-196,-228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
293,324,341,353,367,378,388,394,374,322,268,205,131,67,11,-53,-99,-152,-191,-229,-262,-283,-310,-328,-346,-363,-374,-386,-396,-404,-412,-419,-424,-423,-396,-332,-240,-145,-68,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-331,-358,-373,-385,-392,-402,-411,-415,-422,-425,-375,-312,-222,-131,-71,-4,46,101,145,181,213,242,271,292,312,328,344,358,373,389,394,380,345,305,252,188,128,66,7,-59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
201,249,275,294,316,333,350,367,382,390,393,369,337,283,245,176,108,50,-19,-77,-132,-174,-208,-242,-266,-293,-315,-337,-352,-365,-378,-390,-400,-409,-414,-421,-425,-418,-378,-324,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-251,-295,-317,-338,-352,-366,-378,-388,-399,-406,-412,-419,-424,-423,-395,-337,-248,-164,-78,-14,53,100,137,180,215,248,272,293,311,329,347,360,372,380,390,392,370,332,276,235,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
174,230,253,282,299,319,342,354,369,379,389,391,383,342,302,250,181,122,46,-18,-71,-125,-164,-209,-241,-269,-295,-317,-338,-350,-367,-382,-391,-401,-407,-415,-422,-425,-416,-380,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-218,-267,-292,-314,-337,-353,-372,-380,-391,-399,-406,-414,-420,-425,-423,-396,-322,-147,-70,-4,56,106,144,187,216,247,274,295,317,330,347,357,369,382,390,393,368,332,275,225,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
153,212,237,268,293,320,341,352,367,378,384,394,379,349,306,251,181,114,52,-19,-73,-131,-174,-212,-248,-275,-302,-324,-341,-356,-372,-385,-397,-404,-412,-419,-424,-425,-396,-334,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-244,-289,-316,-335,-350,-365,-377,-389,-398,-406,-413,-420,-424,-422,-392,-327,-250,-157,-78,-4,54,97,143,182,217,246,271,295,316,329,346,359,368,380,386,394,378,336,293,239,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
118,185,220,247,270,290,314,333,346,359,368,380,390,389,376,335,283,218,155,95,-44,-102,-154,-193,-232,-264,-290,-312,-330,-350,-366,-378,-389,-398,-407,-414,-420,-425,-419,-376,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-219,-266,-293,-317,-331,-349,-364,-376,-387,-396,-413,-420,-424,-423,-404,-347,-274,-172,-86,-30,33,77,127,169,205,235,264,296,319,335,348,364,371,384,394,382,347,294,245,180,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
175,232,259,282,306,324,338,350,361,373,384,384,369,321,286,227,158,110,42,-15,-83,-135,-167,-208,-236,-275,-299,-322,-341,-356,-374,-385,-396,-404,-411,-418,-423,-425,-402,-361,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-223,-272,-296,-320,-338,-356,-386,-403,-416,-425,-421,-390,-330,-229,-150,-73,-3,52,102,144,186,217,247,270,296,320,335,348,358,371,382,389,393,368,340,285,234,174,103,37,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
191,240,262,290,309,326,345,353,367,373,385,391,388,360,325,281,225,173,104,48,-16,-74,-119,-167,-205,-234,-263,-284,-311,-325,-342,-359,-372,-384,-391,-403,-414,-421,-425,-423,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
-181,-236,-263,-287,-310,-325,-344,-361,-374,-385,-394,-403,-411,-416,-423,-425,-403,-350,-272,-178,-98,-20,29,79,125,166,202,229,260,281,305,325,341,356,365,378,384,394,384,299,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
95,166,197,225,253,273,294,311,331,345,359,369,377,389,394,376,350,301,252,191,136,68,8,-46,-99,-142,-184,-222,-250,-276,-299,-319,-339,-352,-367,-378,-391,-399,-408,-413,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
238,139,80,33,-23,-87,-124,-166,-197,-232,-260,-284,-310,-324,-343,-359,-372,-383,-391,-400,-407,-413,-420,-424,-423,-397,-351,-275,-190,-118,-48,22,71,117,153,187,222,246,274,295,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
-420,-425,-411,-361,-304,-218,-50,16,66,107,145,179,215,240,261,282,305,329,345,357,366,378,388,394,385,355,322,265,217,156,90,31,-28,-80,-137,-181,-215,-244,-270,-296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
324,347,359,367,380,390,394,385,354,322,268,225,160,91,49,-13,-70,-123,-166,-191,-226,-255,-290,-312,-327,-343,-356,-374,-385,-394,-403,-410,-415,-422,-425,-419,-391,-328,-250,-163,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-295,-330,-346,-364,-374,-384,-394,-401,-415,-421,-425,-423,-403,-348,-278,-184,-95,-8,59,102,149,182,212,240,268,290,313,331,342,355,368,378,389,391,388,356,321,273,216,158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
108,173,206,240,260,282,299,318,335,346,358,365,378,388,394,389,365,336,286,238,174,117,67,5,-34,-92,-133,-170,-208,-229,-260,-286,-305,-344,-355,-372,-384,-392,-401,-407,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
313,234,178,120,64,16,-44,-99,-138,-173,-205,-239,-272,-317,-347,-370,-384,-396,-404,-411,-416,-423,-425,-415,-384,-315,-224,-148,-67,-14,47,96,133,170,200,235,259,278,298,319,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
-413,-423,-426,-415,-385,-335,-244,-164,-92,-30,46,94,131,168,199,229,258,275,301,316,333,343,358,369,374,386,394,385,352,313,273,212,158,89,29,-30,-88,-122,-170,-207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
229,280,312,331,346,355,368,373,384,390,393,371,332,293,241,193,125,61,12,-34,-85,-138,-179,-210,-242,-265,-289,-311,-328,-341,-353,-370,-380,-391,-398,-404,-412,-416,-423,-425,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-48,-130,-170,-209,-232,-258,-277,-302,-319,-335,-351,-366,-377,-387,-396,-403,-410,-416,-422,-425,-418,-392,-332,-254,-175,-102,-35,22,69,106,148,187,213,244,262,287,314,333,350,361,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
-300,-159,-87,-23,22,69,109,152,182,208,236,260,285,301,317,330,344,357,368,376,382,393,392,376,342,295,262,208,152,95,36,-19,-75,-118,-157,-194,-220,-248,-272,-296,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
282,314,330,340,352,365,371,382,389,394,377,357,312,265,220,157,108,43,-17,-64,-118,-155,-191,-224,-252,-279,-300,-320,-337,-350,-365,-376,-387,-396,-403,-411,-415,-421,-425,-423,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-112,-181,-216,-246,-266,-290,-311,-326,-343,-352,-367,-378,-387,-397,-402,-410,-415,-420,-425,-424,-400,-356,-283,-191,-130,-59,-6,52,94,126,163,193,228,252,274,293,313,331,342,355,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
-382,-265,-183,-99,-35,14,64,103,146,170,203,232,254,299,320,334,345,357,364,376,385,390,393,377,346,301,252,218,155,112,45,-16,-54,-107,-136,-179,-209,-242,-268,-289,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
293,321,334,347,355,367,377,385,394,384,369,272,229,166,116,60,5,-41,-97,-133,-170,-205,-231,-291,-312,-328,-347,-360,-373,-382,-391,-400,-406,-413,-418,-424,-424,-391,-325,-260,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-210,-257,-281,-303,-330,-347,-367,-378,-387,-396,-403,-411,-416,-422,-425,-424,-397,-344,-274,-185,-114,-38,36,131,163,196,227,253,278,295,317,330,346,360,369,379,384,394,380,359,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
36,110,143,173,208,238,260,275,298,318,330,346,353,367,371,384,393,390,377,340,310,256,212,153,92,46,-18,-70,-114,-158,-188,-226,-247,-277,-301,-319,-337,-348,-365,-376,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
378,393,389,374,323,278,227,165,108,44,-17,-71,-123,-160,-197,-230,-254,-281,-301,-320,-339,-367,-380,-389,-398,-406,-413,-419,-424,-425,-413,-370,-295,-211,-136,-64,8,57,102,137,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-358,-378,-388,-398,-404,-411,-414,-422,-425,-424,-398,-350,-282,-195,-138,-62,-4,42,86,126,161,193,218,248,274,292,313,326,341,353,361,373,380,392,394,378,347,308,266,220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-52,41,88,118,152,190,218,241,263,283,304,338,352,361,370,376,388,394,380,354,307,269,213,151,107,42,-3,-61,-112,-144,-185,-212,-245,-268,-292,-315,-332,-348,-361,-374,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
371,386,393,389,378,341,297,262,210,163,100,38,-5,-55,-102,-148,-184,-211,-242,-265,-289,-305,-325,-342,-364,-379,-390,-398,-406,-412,-418,-423,-425,-409,-378,-313,-239,-147,-75,-26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-320,-347,-362,-374,-384,-392,-403,-410,-415,-422,-425,-420,-397,-335,-262,-173,-99,-41,22,67,115,148,180,211,235,265,287,306,321,335,349,359,370,377,389,391,385,357,313,271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-53,41,80,115,155,190,218,241,268,282,301,318,332,346,352,366,372,384,393,394,379,347,316,262,193,112,56,8,-48,-94,-145,-181,-210,-243,-263,-289,-310,-327,-343,-355,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1
359,379,390,373,335,307,257,206,153,97,55,-6,-56,-102,-143,-172,-212,-238,-262,-284,-305,-324,-334,-351,-366,-375,-386,-392,-401,-407,-413,-419,-424,-425,-407,-375,-310,-248,-166,-100,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-318,-343,-356,-368,-379,-388,-396,-403,-410,-414,-421,-425,-422,-398,-353,-284,-193,-122,-54,1,50,96,134,167,194,227,347,370,394,341,269,212,152,98,45,-7,-63,-99,-147,-181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
265,300,316,328,342,355,366,370,383,390,394,382,349,314,270,218,174,115,58,1,-52,-91,-136,-174,-208,-238,-257,-282,-302,-319,-334,-351,-366,-376,-385,-392,-401,-408,-414,-420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
144,19,-73,-134,-166,-199,-228,-257,-283,-301,-319,-332,-349,-364,-376,-391,-407,-414,-420,-424,-423,-403,-360,-293,-199,-122,-54,4,53,96,139,174,202,234,262,282,304,316,333,344,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
-424,-414,-379,-313,-253,-169,-104,-48,9,44,91,130,164,197,221,244,293,311,322,335,346,360,371,380,388,391,389,366,321,211,53,-44,-131,-172,-198,-264,-286,-305,-323,-339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
354,370,379,388,391,388,359,332,278,240,184,124,77,23,-22,-75,-126,-159,-194,-222,-252,-275,-291,-313,-326,-344,-356,-370,-380,-387,-396,-403,-411,-416,-421,-426,-410,-351,-278,-210,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-271,-308,-327,-371,-390,-403,-413,-422,-425,-421,-394,-331,-230,-128,-44,9,55,96,142,176,212,236,259,277,296,317,334,347,355,367,378,383,393,386,377,337,281,220,153,96,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,79,114,145,177,210,239,259,281,294,313,331,338,355,364,373,379,389,394,380,359,319,284,233,184,136,80,32,-28,-73,-114,-159,-193,-238,-284,-322,-353,-378,-397,-410,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
394,361,323,284,234,192,140,82,34,-18,-126,-173,-214,-239,-264,-284,-312,-326,-341,-356,-368,-383,-390,-397,-403,-411,-424,-425,-411,-375,-313,-223,-145,-64,-16,38,88,127,167,192,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
